# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
3.833738547423388354e+01, 6.265511847837703556e-04, 1.473454072282784355e-01, 3.262322998317804951e-02, 5.347844887077436715e-02, 1.833391056012078524e+00, 3.628375538387726556e+04, 2.562450323267523199e+07
3.843800853322137101e+01, 6.231694148627072534e-04, 1.505118607375346140e-01, 3.159958050166006283e-02, 5.132872386106431678e-02, 1.836310284937307857e+00, 3.729752201872369187e+04, 2.679789891899484023e+07
3.853863159220886558e+01, 6.423766056431408399e-04, 1.517202721972575885e-01, 3.257554572696157169e-02, 5.293700839659162133e-02, 1.839234162023926311e+00, 3.833961325170101190e+04, 2.802502666888544708e+07
3.863925465119635305e+01, 6.354676154707689876e-04, 1.502151507973595312e-01, 3.246221480074335669e-02, 5.352342258226713140e-02, 1.842162694672999201e+00, 3.941082047091738787e+04, 2.930834697771895677e+07
3.873987771018384763e+01, 6.326667012316883202e-04, 1.518929770515291267e-01, 3.250402902924070386e-02, 5.236483256159558952e-02, 1.845095890297376862e+00, 4.051195717583215446e+04, 3.065043301172100380e+07
3.884050076917133509e+01, 6.497408181234249052e-04, 1.538642331739879521e-01, 3.222122981526012037e-02, 5.244902524644947522e-02, 1.848033756321711962e+00, 4.164385959504632774e+04, 3.205397576738790423e+07
3.894112382815882967e+01, 6.464239332774981712e-04, 1.526689260279138205e-01, 3.334214017376677108e-02, 5.438421538097779756e-02, 1.850976300182479273e+00, 4.280738732135346800e+04, 3.352178946716277301e+07
3.904174688714631714e+01, 6.421815094153970416e-04, 1.527764198142775864e-01, 3.241510269867518834e-02, 5.244066876186744691e-02, 1.853923529327994979e+00, 4.400342396453455149e+04, 3.505681720219122618e+07
3.914236994613380460e+01, 6.546805431572306046e-04, 1.563289904542900788e-01, 3.288722468301012031e-02, 5.303217411566402834e-02, 1.856875451218434003e+00, 4.523287782239153603e+04, 3.666213683346868306e+07
3.924299300512129918e+01, 6.582400024805420708e-04, 1.532803764785888867e-01, 3.344015409243196457e-02, 5.428050578960876699e-02, 1.859832073325850432e+00, 4.649668257052963600e+04, 3.834096716321318597e+07
3.934361606410878665e+01, 6.505132945899160706e-04, 1.556238708782816393e-01, 3.273685671949026765e-02, 5.298119904654203377e-02, 1.862793403134195502e+00, 4.779579797141213930e+04, 4.009667438883728534e+07
3.944423912309628122e+01, 6.608632021452513078e-04, 1.557333949668278927e-01, 3.362200574842808681e-02, 5.378129809900485114e-02, 1.865759448139336918e+00, 4.913121060322611447e+04, 4.193277885245975852e+07
3.954486218208376869e+01, 6.675646869780457867e-04, 1.560044112932740812e-01, 3.306065798360576652e-02, 5.354561894766111940e-02, 1.868730215849077503e+00, 5.050393460911266448e+04, 4.385296209949074686e+07
3.964548524107126326e+01, 6.634104171352688374e-04, 1.562271125873470889e-01, 3.384265830817638487e-02, 5.435001109138553471e-02, 1.871705713783174740e+00, 5.191501246733057633e+04, 4.586107426044238359e+07
3.974610830005875073e+01, 6.634627838540143284e-04, 1.560676258742941525e-01, 3.339508197022739155e-02, 5.352972548884197407e-02, 1.874685949473359425e+00, 5.336551578293836792e+04, 4.796114177076843381e+07
3.984673135904623820e+01, 6.801313376123766918e-04, 1.577589124274679233e-01, 3.373077945433577279e-02, 5.391245446626607291e-02, 1.877670930463354759e+00, 5.485654610159587173e+04, 5.015737544420879334e+07
3.994735441803373277e+01, 6.740273248067077914e-04, 1.562653688461049517e-01, 3.398541423118052462e-02, 5.460915413637261462e-02, 1.880660664308895225e+00, 5.638923574610339710e+04, 5.245417891582883894e+07
4.004797747702122024e+01, 6.682923520194418258e-04, 1.571307283972378510e-01, 3.390968035066058150e-02, 5.400752736269208432e-02, 1.883655158577746569e+00, 5.796474867631367670e+04, 5.485615747168178856e+07
4.014860053600871481e+01, 6.923613801390361960e-04, 1.575691127182427542e-01, 3.401871098144890193e-02, 5.394004222707953627e-02, 1.886654420849723568e+00, 5.958428137307021825e+04, 5.736812728279840946e+07
4.024922359499620228e+01, 6.835404406250658984e-04, 1.576361886696856507e-01, 3.425339065537672673e-02, 5.476861226734804078e-02, 1.889658458716710898e+00, 6.124906374684183538e+04, 5.999512506201925129e+07
4.034984665398369685e+01, 6.766236149011895396e-04, 1.564232790611145563e-01, 3.459360006590381925e-02, 5.463467640658371122e-02, 1.892667279782680678e+00, 6.296036007174543192e+04, 6.274241816303087771e+07
4.045046971297118432e+01, 7.003052067735647665e-04, 1.582349270796618579e-01, 3.410160007204578181e-02, 5.368257066702576685e-02, 1.895680891663713119e+00, 6.471946994566477952e+04, 6.561551514185862988e+07
4.055109277195867179e+01, 6.919886129773402620e-04, 1.575776760775527419e-01, 3.501084224617508761e-02, 5.527422754065684785e-02, 1.898699301988014509e+00, 6.652772927719514701e+04, 6.862017680198860168e+07
4.065171583094616636e+01, 6.847706231276596243e-04, 1.563162347706963384e-01, 3.474716564219599430e-02, 5.466294915099548235e-02, 1.901722518395938089e+00, 6.838651130016305251e+04, 7.176242774526809156e+07
4.075233888993365383e+01, 7.047263478139575684e-04, 1.581191221069965236e-01, 3.481725288812488606e-02, 5.409440058757439274e-02, 1.904750548540001587e+00, 7.029722761649175663e+04, 7.504856845174409449e+07
4.085296194892114841e+01, 6.977402284245432483e-04, 1.572773925792675109e-01, 3.517920565845568392e-02, 5.517561281717747040e-02, 1.907783400084908321e+00, 7.226132926820420835e+04, 7.848518791266092658e+07
4.095358500790863587e+01, 6.947213577725836180e-04, 1.563285600322718571e-01, 3.538248935211731755e-02, 5.507397836346002856e-02, 1.910821080707564956e+00, 7.428030783937792876e+04, 8.207917684194768965e+07
4.105420806689613045e+01, 7.044579225947743620e-04, 1.573564473069076486e-01, 3.503737509613746165e-02, 5.418137761769187960e-02, 1.913863598097102381e+00, 7.635569658888822596e+04, 8.583774149268376827e+07
4.115483112588361791e+01, 7.038817238275990465e-04, 1.572386928926561012e-01, 3.568389658036226486e-02, 5.540339550490081671e-02, 1.916910959954894356e+00, 7.848907161480045761e+04, 8.976841810625015199e+07
4.125545418487110538e+01, 7.049795204824856705e-04, 1.555198138859568979e-01, 3.553939482983150405e-02, 5.500539613841200909e-02, 1.919963173994577277e+00, 8.068205305129513727e+04, 9.387908802313233912e+07
4.135607724385859996e+01, 7.034052345573440796e-04, 1.573739517094080720e-01, 3.538380105341454307e-02, 5.451339132460601700e-02, 1.923020247942069716e+00, 8.293630629903507361e+04, 9.817799348567783833e+07
4.145670030284608742e+01, 7.098794486868437127e-04, 1.557149347422648877e-01, 3.598841356181723544e-02, 5.549440812675556639e-02, 1.926082189535591294e+00, 8.525354328990966314e+04, 1.026737541644920409e+08
4.155732336183358200e+01, 7.134102667546590943e-04, 1.557269645642142541e-01, 3.547148788926757917e-02, 5.475240487573623110e-02, 1.929149006525683552e+00, 8.763552378711447818e+04, 1.073753844416100681e+08
4.165794642082106947e+01, 7.031892248198678063e-04, 1.559042505891978792e-01, 3.587844374387091917e-02, 5.492897253019267401e-02, 1.932220706675228605e+00, 9.008405672155665525e+04, 1.122923114850987792e+08
4.175856947980856404e+01, 7.133999451227016498e-04, 1.551229409219922195e-01, 3.573452108584497522e-02, 5.501980911043118094e-02, 1.935297297759469126e+00, 9.260100156559856259e+04, 1.174343941513279378e+08
4.185919253879605151e+01, 7.231746938035474217e-04, 1.547109735005108566e-01, 3.590766729228055121e-02, 5.492448952189288996e-02, 1.938378787566027883e+00, 9.518826974518394854e+04, 1.228119427528170049e+08
4.195981559778353898e+01, 7.029969130812718358e-04, 1.547339126551964539e-01, 3.562164087181457495e-02, 5.452629377315625081e-02, 1.941465183894927504e+00, 9.784782609141894500e+04, 1.284357397312859148e+08
4.206043865677103355e+01, 7.168377455389184777e-04, 1.540082666115176746e-01, 3.612651218577613704e-02, 5.513687361270703385e-02, 1.944556494558610682e+00, 1.005816903327100590e+05, 1.343170612773670554e+08
4.216106171575852102e+01, 7.310176342846533759e-04, 1.530333140283791638e-01, 3.572269568544014784e-02, 5.428071206111874381e-02, 1.947652727381959048e+00, 1.033919386285925284e+05, 1.404676999403252006e+08
4.226168477474601559e+01, 7.039315002925536748e-04, 1.540265574662063874e-01, 3.581391782901008347e-02, 5.430552244639938464e-02, 1.950753890202313379e+00, 1.062807051464136457e+05, 1.468999882731211185e+08
4.236230783373350306e+01, 7.211733439302906888e-04, 1.516792095617122416e-01, 3.625140084991325395e-02, 5.496244358249457312e-02, 1.953859990869494023e+00, 1.092501836820687895e+05, 1.536268235602255166e+08
4.246293089272099763e+01, 7.347935984561211088e-04, 1.519147299823425945e-01, 3.564693991569746478e-02, 5.365525765895014232e-02, 1.956971037245819556e+00, 1.123026293260204839e+05, 1.606616936777732372e+08
4.256355395170848510e+01, 7.125248148431684954e-04, 1.521077717350772240e-01, 3.602421696815122365e-02, 5.401076427818279208e-02, 1.960087037206128313e+00, 1.154403601758661534e+05, 1.680187041378983259e+08
4.266417701069597257e+01, 7.251275697803775001e-04, 1.501371764368448214e-01, 3.611313992549735480e-02, 5.441663337909861953e-02, 1.963207998637796381e+00, 1.186657590967548458e+05, 1.757126063714846671e+08
4.276480006968346714e+01, 7.395915597201313009e-04, 1.499176710104653809e-01, 3.590849311785385828e-02, 5.342954929060740599e-02, 1.966333929440759132e+00, 1.219812755309898057e+05, 1.837588273060377538e+08
4.286542312867095461e+01, 7.233241223973704663e-04, 1.503667005465638695e-01, 3.576520883322487770e-02, 5.324739481085614956e-02, 1.969464837527530765e+00, 1.253894273581922171e+05, 1.921735002979848981e+08
4.296604618765844918e+01, 7.305421924580152767e-04, 1.485772688735656766e-01, 3.627715386767373790e-02, 5.427001404106006344e-02, 1.972600730823224069e+00, 1.288928028074357862e+05, 2.009734974814257622e+08
4.306666924664593665e+01, 7.412080101963420707e-04, 1.475776689031823852e-01, 3.580432995349564634e-02, 5.295810815213089495e-02, 1.975741617265570405e+00, 1.324940624228084635e+05, 2.101764635981916785e+08
4.316729230563342412e+01, 7.359759981355407316e-04, 1.490914532212723742e-01, 3.566148405873788979e-02, 5.268204125557395673e-02, 1.978887504804940356e+00, 1.361959410838907061e+05, 2.198008513770559728e+08
4.326791536462091869e+01, 7.368069622974816142e-04, 1.465982476917235267e-01, 3.622079473331906579e-02, 5.403477782117278166e-02, 1.982038401404363492e+00, 1.400012500826860778e+05, 2.298659585330196619e+08
4.336853842360840616e+01, 7.413423814987342734e-04, 1.459585009120755450e-01, 3.561717157520867538e-02, 5.267300225019487525e-02, 1.985194315039548352e+00, 1.439128792585812625e+05, 2.403919664608700275e+08
4.346916148259590074e+01, 7.468459551503108364e-04, 1.472379712032875210e-01, 3.554528754035126553e-02, 5.241552650623552273e-02, 1.988355253698903313e+00, 1.479337991929566488e+05, 2.513999807005912662e+08
4.356978454158338820e+01, 7.426888932215176126e-04, 1.453298681608521103e-01, 3.586765396772680775e-02, 5.356986142182305899e-02, 1.991521225383555693e+00, 1.520670634651143919e+05, 2.629120732557650208e+08
4.367040760057088278e+01, 7.427784952281970285e-04, 1.444918944753550427e-01, 3.543935438704710894e-02, 5.262006823203777689e-02, 1.994692238107373283e+00, 1.563158109712368750e+05, 2.749513268498131633e+08
4.377103065955837025e+01, 7.550851864082003565e-04, 1.456810458342817083e-01, 3.521486750302668667e-02, 5.235627940913473860e-02, 1.997868299896983446e+00, 1.606832683081369032e+05, 2.875418812088152766e+08
4.387165371854585771e+01, 7.531022998670262435e-04, 1.440138213459680183e-01, 3.548802884229847882e-02, 5.318705377790933220e-02, 2.001049418791794654e+00, 1.651727522236096847e+05, 3.007089814637154341e+08
4.397227677753335229e+01, 7.448275713891832446e-04, 1.439210419302756894e-01, 3.486789403677321986e-02, 5.250199131233792421e-02, 2.004235602844015585e+00, 1.697876721352475288e+05, 3.144790287689504623e+08
4.407289983652083976e+01, 7.619874454172564579e-04, 1.439896811840007396e-01, 3.507120290842933447e-02, 5.266226613539801149e-02, 2.007426860118675993e+00, 1.745315327196299040e+05, 3.288796332390080094e+08
4.417352289550833433e+01, 7.665218618575087971e-04, 1.435399947601537773e-01, 3.453112552971987492e-02, 5.253857526930423572e-02, 2.010623198693648472e+00, 1.794079365738568886e+05, 3.439396693090511560e+08
4.427414595449582180e+01, 7.445874456585624673e-04, 1.434239755082479528e-01, 3.471887369895460679e-02, 5.288625710788805168e-02, 2.013824626659665995e+00, 1.844205869514426158e+05, 3.596893336306138039e+08
4.437476901348331637e+01, 7.700734702995945405e-04, 1.430051119851204755e-01, 3.413644795338881266e-02, 5.238590876924983236e-02, 2.017031152120344561e+00, 1.895732905746525212e+05, 3.761602056184532046e+08
4.447539207247080384e+01, 7.800022693278691605e-04, 1.436367331467453545e-01, 3.420068890216636931e-02, 5.274611058882840847e-02, 2.020242783192204516e+00, 1.948699605254158378e+05, 3.933853107699534297e+08
4.457601513145829131e+01, 7.480500497722185685e-04, 1.427790689935620472e-01, 3.373446798035883987e-02, 5.251158212424422017e-02, 2.023459528004687868e+00, 2.003146192170100985e+05, 4.113991868840610385e+08
4.467663819044578588e+01, 7.779327425671415160e-04, 1.438985904434183227e-01, 3.360512327747307293e-02, 5.281599164893075599e-02, 2.026681394700181826e+00, 2.059114014487745590e+05, 4.302379533125000596e+08
4.477726124943327335e+01, 7.911909728900265622e-04, 1.423588203344698100e-01, 3.360637335087492822e-02, 5.288691217881571344e-02, 2.029908391434038339e+00, 2.116645575461721455e+05, 4.499393833821419477e+08
4.487788430842076792e+01, 7.520345178937329475e-04, 1.446134348591441854e-01, 3.256398966999442257e-02, 5.197590738198704791e-02, 2.033140526374594526e+00, 2.175784565885846387e+05, 4.705429801337340474e+08
4.497850736740825539e+01, 7.838579522835043304e-04, 1.435810774578380744e-01, 3.347170903014395904e-02, 5.380855247387199974e-02, 2.036377807703193543e+00, 2.236575897272922448e+05, 4.920900555288519859e+08
4.507913042639574996e+01, 7.974553073946904049e-04, 1.428762416736427954e-01, 3.237959373074953545e-02, 5.250413525987576713e-02, 2.039620243614205464e+00, 2.299065735961574537e+05, 5.146238132838932872e+08
4.517975348538323743e+01, 7.579994107074824322e-04, 1.459147381137107236e-01, 3.217756596979660932e-02, 5.237657116246728639e-02, 2.042867842315048144e+00, 2.363301538176031609e+05, 5.381894354971916676e+08
4.528037654437072490e+01, 7.859734264066579532e-04, 1.439726833632546110e-01, 3.259282310869865418e-02, 5.398994513458754002e-02, 2.046120612026207652e+00, 2.429332086065479089e+05, 5.628341732429722548e+08
4.538099960335821947e+01, 8.044362538255785643e-04, 1.441292823522472011e-01, 3.190365955490681582e-02, 5.293638340484275312e-02, 2.049378560981258701e+00, 2.497207524750345619e+05, 5.886074413137623072e+08
4.548162266234570694e+01, 7.642635430699464862e-04, 1.464941624039652890e-01, 3.150191382808958246e-02, 5.252377180840932941e-02, 2.052641697426886402e+00, 2.566979400403660256e+05, 6.155609173012491465e+08
4.558224572133320152e+01, 7.898965988013523622e-04, 1.456132779111302677e-01, 3.204843722561551145e-02, 5.424169833913663336e-02, 2.055910029622907143e+00, 2.638700699396422715e+05, 6.437486452142407894e+08
4.568286878032068898e+01, 8.078542845167754763e-04, 1.447389831824086870e-01, 3.151151265532819989e-02, 5.343320891809499179e-02, 2.059183565842287678e+00, 2.712425888536648126e+05, 6.732271438414970636e+08
4.578349183930818356e+01, 7.729459102897277443e-04, 1.478573542642612759e-01, 3.096320441811677496e-02, 5.271514228468041074e-02, 2.062462314371168670e+00, 2.788210956432734383e+05, 7.040555200766921043e+08
4.588411489829567103e+01, 7.935437276421263095e-04, 1.466774704595543433e-01, 3.171188409462333962e-02, 5.450715755913788235e-02, 2.065746283508884229e+00, 2.866113456012498355e+05, 7.362955874327703714e+08
4.598473795728315849e+01, 8.117044955583199717e-04, 1.462812885666509854e-01, 3.098973000161518720e-02, 5.366877596193498495e-02, 2.069035481567982782e+00, 2.946192548230194952e+05, 7.700119899832823277e+08
4.608536101627065307e+01, 7.856584716918309447e-04, 1.486661529562993689e-01, 3.086195492908704388e-02, 5.331743759710398656e-02, 2.072329916874249278e+00, 3.028509046994711389e+05, 8.052723319792442322e+08
4.618598407525814054e+01, 7.986440165245504378e-04, 1.480805494403915623e-01, 3.107374311055764726e-02, 5.425924845630243631e-02, 2.075629597766723844e+00, 3.113125465353050386e+05, 8.421473134014041424e+08
4.628660713424563511e+01, 8.194004900790656217e-04, 1.480486751939257828e-01, 3.083586529626558895e-02, 5.408029973086339592e-02, 2.078934532597726204e+00, 3.200106062964180019e+05, 8.807108717197085619e+08
4.638723019323312258e+01, 7.960556383463135736e-04, 1.493738269872606494e-01, 3.048502688093043117e-02, 5.365749188094043332e-02, 2.082244729732874333e+00, 3.289516894899299368e+05, 9.210403301442135572e+08
4.648785325222061715e+01, 8.051183486383655307e-04, 1.497647556848169803e-01, 3.067735590350233188e-02, 5.411280130200413901e-02, 2.085560197551106221e+00, 3.381425861805584864e+05, 9.632165526646754742e+08
4.658847631120810462e+01, 8.258897849609840233e-04, 1.497376905050468443e-01, 3.032301467433556885e-02, 5.403061552566353065e-02, 2.088880944444701626e+00, 3.475902761471504346e+05, 1.007324106189738512e+09
