# normalized_time, B2_par, B2_perp, E2_par, E2_perp, two_stream_growth, oblique_growth, filamentation_growth
3.709139843009427295e+01, 1.116620509707190556e-05, 6.636692157763252053e-02, 1.137649575686363289e-02, 1.480304675590088034e-02, 3.548540474642373255e+01, 1.133169383752598315e+08, 2.514190061099527832e+12
3.714651194930689115e+01, 1.099679985820696532e-05, 6.630662278583947244e-02, 1.135890102826607115e-02, 1.460600655159796819e-02, 3.567409442070846382e+01, 1.164830089782720357e+08, 2.623153225369566406e+12
3.720162546851951646e+01, 1.079659416150744769e-05, 6.626983857572188441e-02, 1.134761163863785491e-02, 1.439937863725124917e-02, 3.586378743125033708e+01, 1.197375394638669342e+08, 2.736838773739138184e+12
3.725673898773213466e+01, 1.057922307573982423e-05, 6.625162730519529308e-02, 1.134249083038449228e-02, 1.418797604876977439e-02, 3.605448911317778737e+01, 1.230830013975290060e+08, 2.855451370892247070e+12
3.731185250694475997e+01, 1.036472741685962619e-05, 6.624818048459783781e-02, 1.134371448292659929e-02, 1.397547297536755849e-02, 3.624620482998818716e+01, 1.265219354001825601e+08, 2.979204551531092285e+12
3.736696602615737817e+01, 1.016792920149961649e-05, 6.625473008002086273e-02, 1.135188212949069485e-02, 1.376565414448796369e-02, 3.643893997369869453e+01, 1.300569530775943696e+08, 3.108321104796176270e+12
3.742207954537000347e+01, 9.993964713001964853e-06, 6.626449956469680769e-02, 1.136740617273544404e-02, 1.356407061848508185e-02, 3.663269996499795411e+01, 1.336907390036908686e+08, 3.243033475346958984e+12
3.747719306458262167e+01, 9.846637458773897604e-06, 6.626983440671511960e-02, 1.138943524944092955e-02, 1.337676989321641419e-02, 3.682749025339849425e+01, 1.374260527592818439e+08, 3.383584181824943359e+12
3.753230658379524698e+01, 9.731201285718884064e-06, 6.626492840241514359e-02, 1.141452293187684638e-02, 1.320959976298850119e-02, 3.702331631738999818e+01, 1.412657310277534723e+08, 3.530226253452757324e+12
3.758742010300786518e+01, 9.647946968644268193e-06, 6.624702712285664152e-02, 1.143802942743286748e-02, 1.306727735880895344e-02, 3.722018366459343497e+01, 1.452126897493072152e+08, 3.683223685555066895e+12
3.764253362222048338e+01, 9.587606184780090977e-06, 6.621461955484812811e-02, 1.145638188715566302e-02, 1.295394827792366657e-02, 3.741809783191592231e+01, 1.492699263353954554e+08, 3.842851914821440918e+12
3.769764714143310869e+01, 9.538171304673128285e-06, 6.616402000907006808e-02, 1.146793684572654064e-02, 1.287452731496543240e-02, 3.761706438570644195e+01, 1.534405219450235665e+08, 4.009398315166752930e+12
3.775276066064572689e+01, 9.492531257953615474e-06, 6.608832220678854952e-02, 1.147358047968123802e-02, 1.283440237013293121e-02, 3.781708892191247173e+01, 1.577276438246511519e+08, 4.183162715081877930e+12
3.780787417985835219e+01, 9.449508204586268368e-06, 6.598103158296048099e-02, 1.147293584200182771e-02, 1.283670475262926533e-02, 3.801817706623725712e+01, 1.621345477134761214e+08, 4.364457937405853516e+12
3.786298769907097039e+01, 9.403736592767898076e-06, 6.584133823539073394e-02, 1.146347066951120680e-02, 1.287980500627808507e-02, 3.822033447429810593e+01, 1.666645803159135282e+08, 4.553610362491508789e+12
3.791810121828359570e+01, 9.345464956493814351e-06, 6.567639189001946154e-02, 1.143918217268900805e-02, 1.295843998114554890e-02, 3.842356683178546461e+01, 1.713211818431645930e+08, 4.750960515778218750e+12
3.797321473749621390e+01, 9.268137872048786124e-06, 6.549819596866345017e-02, 1.139336340117926873e-02, 1.306546959076611801e-02, 3.862787985462276907e+01, 1.761078886257877946e+08, 4.956863680829635742e+12
3.802832825670883921e+01, 9.173549111490703428e-06, 6.531799257475787157e-02, 1.132305317996436245e-02, 1.319453568400180861e-02, 3.883327928912724047e+01, 1.810283357992746234e+08, 5.171690538940026367e+12
3.808344177592145741e+01, 9.068593022993984032e-06, 6.514165863033977155e-02, 1.122777174256530883e-02, 1.334190963820155833e-02, 3.903977091217154793e+01, 1.860862600646502674e+08, 5.395827836460756836e+12
3.813855529513408271e+01, 8.959124667453972522e-06, 6.496881078510451102e-02, 1.111204225772523604e-02, 1.350533851487225982e-02, 3.924736053134618885e+01, 1.912855025262157619e+08, 5.629679081048047852e+12
3.819366881434670091e+01, 8.849638620615939339e-06, 6.479507882333428170e-02, 1.098316252611052611e-02, 1.368196666254803580e-02, 3.945605398512287820e+01, 1.966300116085657477e+08, 5.873665268085780273e+12
3.824878233355932622e+01, 8.745733744432131201e-06, 6.461488592110303797e-02, 1.084853579413900052e-02, 1.386799987675336847e-02, 3.966585714301876919e+01, 2.021238460551185906e+08, 6.128225638590847656e+12
3.830389585277194442e+01, 8.655537390454221282e-06, 6.442396845030601282e-02, 1.071546214832842271e-02, 1.405845330358439400e-02, 3.987677590576147679e+01, 2.077711780104142725e+08, 6.393818469965558594e+12
3.835900937198456973e+01, 8.587418327637518742e-06, 6.422074535660178551e-02, 1.058962969139000398e-02, 1.424736273110251139e-02, 4.008881620545516000e+01, 2.135762961885426641e+08, 6.670921901020798828e+12
3.841412289119718793e+01, 8.548181188621898054e-06, 6.400652149886761066e-02, 1.047443219315110328e-02, 1.442789169774578995e-02, 4.030198400574719386e+01, 2.195436091300861537e+08, 6.960034792754863281e+12
3.846923641040980613e+01, 8.540577157121450184e-06, 6.378457150696756339e-02, 1.037290129489678615e-02, 1.459326537780821637e-02, 4.051628530199601386e+01, 2.256776485500721335e+08, 7.261677626438037109e+12
3.852434992962243143e+01, 8.557803176269541257e-06, 6.355819621017796961e-02, 1.028815934467708880e-02, 1.473763188780085991e-02, 4.073172612143970639e+01, 2.319830727794598341e+08, 7.576393440619402344e+12
3.857946344883504963e+01, 8.584627387712832721e-06, 6.332915780474261680e-02, 1.022408429989141339e-02, 1.485646886802393166e-02, 4.094831252336552296e+01, 2.384646703027816117e+08, 7.904748808742852539e+12
3.863457696804767494e+01, 8.603822017703168884e-06, 6.309723100007000318e-02, 1.018520826664467450e-02, 1.494690599717778123e-02, 4.116605059928027543e+01, 2.451273633946342468e+08, 8.247334859132250977e+12
3.868969048726029314e+01, 8.602164418183945785e-06, 6.286121791951668203e-02, 1.017483119866751350e-02, 1.500676989728828674e-02, 4.138494647308173313e+01, 2.519762118577611148e+08, 8.604768339182138672e+12
3.874480400647291845e+01, 8.573301181211842606e-06, 6.262004175937910255e-02, 1.019431092523737960e-02, 1.503521938346556383e-02, 4.160500630123075894e+01, 2.590164168655899763e+08, 8.977692725669408203e+12
3.879991752568553665e+01, 8.519130477327736326e-06, 6.237331271131702631e-02, 1.024209176619449331e-02, 1.503305801138095192e-02, 4.182623627292452539e+01, 2.662533249121167660e+08, 9.366779383185361328e+12
3.885503104489816195e+01, 8.450085797136688921e-06, 6.212172650743824631e-02, 1.031424204612830034e-02, 1.500244785092670619e-02, 4.204864261027057637e+01, 2.736924318721638322e+08, 9.772728772773230469e+12
3.891014456411078015e+01, 8.381496882990205704e-06, 6.186688507344163812e-02, 1.040556759226297749e-02, 1.494590587786193830e-02, 4.227223156846179819e+01, 2.813393871750664115e+08, 1.019627171294718359e+13
3.896525808332340546e+01, 8.329046114072048191e-06, 6.161105943862711654e-02, 1.051103953974851998e-02, 1.486514918807191853e-02, 4.249700943595237135e+01, 2.891999980949872732e+08, 1.063817069536295117e+13
3.902037160253602366e+01, 8.304277949588321771e-06, 6.135627767621716633e-02, 1.062811636315192342e-02, 1.476093526459548895e-02, 4.272298253463466722e+01, 2.972802341610865593e+08, 1.109922125750883984e+13
3.907548512174864896e+01, 8.311377953697511006e-06, 6.110335668657422559e-02, 1.075571518749111367e-02, 1.463422810798287871e-02, 4.295015722001696901e+01, 3.055862316909281611e+08, 1.158025341488779883e+13
3.913059864096126717e+01, 8.342149058826968440e-06, 6.085182711327172950e-02, 1.089422059252076122e-02, 1.448714322270005725e-02, 4.317853988140226562e+01, 3.141242984505323768e+08, 1.208213315526958398e+13
3.918571216017389247e+01, 8.377275074541225500e-06, 6.060117275963348982e-02, 1.104237411029071816e-02, 1.432233859998601790e-02, 4.340813694206797635e+01, 3.229009184446473122e+08, 1.260576399770254492e+13
3.924082567938651067e+01, 8.399489436114841587e-06, 6.035340742187791235e-02, 1.119483214190857868e-02, 1.414388204710535953e-02, 4.363895485944654240e+01, 3.319227568408428431e+08, 1.315208861909182227e+13
3.929593919859912887e+01, 8.402129496545597475e-06, 6.011410094142383836e-02, 1.134313944727767011e-02, 1.395671491427700507e-02, 4.387100012530714110e+01, 3.411966650312003493e+08, 1.372209055127250977e+13
3.935105271781175418e+01, 8.385220998183864522e-06, 5.989023692801977161e-02, 1.147836245391063367e-02, 1.376726679094090154e-02, 4.410427926593815329e+01, 3.507296858354147077e+08, 1.431679595163224219e+13
3.940616623702437238e+01, 8.351319811453752966e-06, 5.968592175506063496e-02, 1.159423721899457797e-02, 1.358298965162968788e-02, 4.433879884233078883e+01, 3.605290588492698669e+08, 1.493727545047175781e+13
3.946127975623699768e+01, 8.304022192742949179e-06, 5.949961910442536778e-02, 1.168955004229474751e-02, 1.341139099999153275e-02, 4.457456545036359330e+01, 3.706022259425637722e+08, 1.558464607842848828e+13
3.951639327544961589e+01, 8.252033918917648755e-06, 5.932546838626679558e-02, 1.176747386817631087e-02, 1.325785836225978724e-02, 4.481158572098795645e+01, 3.809568369106255174e+08, 1.626007327743331250e+13
3.957150679466224119e+01, 8.207899757723428476e-06, 5.915723707154454947e-02, 1.183184443559973965e-02, 1.312424724752178293e-02, 4.504986632041458705e+01, 3.916007552837567329e+08, 1.696477299882066211e+13
3.962662031387485939e+01, 8.177791045267068952e-06, 5.899084640941143487e-02, 1.188669706259851480e-02, 1.301102525329883748e-02, 4.528941395030110328e+01, 4.025420642989671826e+08, 1.770001389236949609e+13
3.968173383308748470e+01, 8.158861522743644852e-06, 5.882297258662788630e-02, 1.193386995091584926e-02, 1.291910307718404337e-02, 4.553023534794036209e+01, 4.137890730385822654e+08, 1.846711959021509375e+13
